10764,-3.2719107,10.069906,-63.838612
10765,-4.5082045,9.5804223,-63.838612
10766,-5.6734013,8.93985,-63.838612
10767,-6.7491252,8.1582909,-63.838612
10768,-7.7184113,7.2480706,-63.838612
10769,-8.5659734,6.223544,-63.838612
10770,-9.278445,5.1008683,-63.838612
10771,-9.84459,3.8977489,-63.838612
10772,-10.25548,2.6331597,-63.838612
10773,-10.504635,1.327044,-63.838612
10774,-10.588125,-8.8817842e-16,-63.838612
10775,-10.504635,-1.327044,-63.838612
10776,-10.25548,-2.6331597,-63.838612
10777,-9.84459,-3.8977489,-63.838612
10778,-9.278445,-5.1008683,-63.838612
10779,-8.5659734,-6.223544,-63.838612
10780,-7.7184113,-7.2480706,-63.838612
10781,-6.7491252,-8.1582909,-63.838612
10782,-5.6734013,-8.93985,-63.838612
10783,-4.5082045,-9.5804223,-63.838612
10784,-3.2719107,-10.069906,-63.838612
10785,-1.9840169,-10.400581,-63.838612
10786,-0.6648339,-10.567232,-63.838612
10787,0.6648339,-10.567232,-63.838612
10788,1.9840169,-10.400581,-63.838612
10789,3.2719107,-10.069906,-63.838612
10790,4.5082045,-9.5804223,-63.838612
10791,5.6734013,-8.93985,-63.838612
10792,6.7491252,-8.1582909,-63.838612
10793,7.7184113,-7.2480706,-63.838612
10794,8.5659734,-6.223544,-63.838612
10795,9.278445,-5.1008683,-63.838612
10796,9.84459,-3.8977489,-63.838612
10797,10.25548,-2.6331597,-63.838612
10798,10.504635,-1.327044,-63.838612
10799,11.880704,1.500882,-62.409721
10800,11.598911,2.9780941,-62.409721
10801,11.134196,4.40834,-62.409721
10802,10.493888,5.7690637,-62.409721
10803,9.688085,7.0388058,-62.409721
10804,8.7294953,8.1975417,-62.409721
10805,7.6332362,9.2269975,-62.409721
10806,6.4165964,10.110938,-62.409721
10807,5.0987631,10.835423,-62.409721
10808,3.7005192,11.389027,-62.409721
10809,2.2439159,11.763019,-62.409721
10810,0.75192474,11.951501,-62.409721
10811,-0.75192474,11.951501,-62.409721
10812,-2.2439159,11.763019,-62.409721
10813,-3.7005192,11.389027,-62.409721
10814,-5.0987631,10.835423,-62.409721
10815,-6.4165964,10.110938,-62.409721
10816,-7.6332362,9.2269975,-62.409721
10817,-8.7294953,8.1975417,-62.409721
10818,-9.688085,7.0388058,-62.409721
10819,-10.493888,5.7690637,-62.409721
10820,-11.134196,4.40834,-62.409721
10821,-11.598911,2.9780941,-62.409721
10822,-11.880704,1.500882,-62.409721
10823,-11.975132,-2.4424907e-15,-62.409721
10824,-11.880704,-1.500882,-62.409721
10825,-11.598911,-2.9780941,-62.409721
10826,-11.134196,-4.40834,-62.409721
10827,-10.493888,-5.7690637,-62.409721
10828,-9.688085,-7.0388058,-62.409721
10829,-8.7294953,-8.1975417,-62.409721
10830,-7.6332362,-9.2269975,-62.409721
10831,-6.4165964,-10.110938,-62.409721
10832,-5.0987631,-10.835423,-62.409721
10833,-3.7005192,-11.389027,-62.409721
10834,-2.2439159,-11.763019,-62.409721
10835,-0.75192474,-11.951501,-62.409721
10836,0.75192474,-11.951501,-62.409721
10837,2.2439159,-11.763019,-62.409721
10838,3.7005192,-11.389027,-62.409721
10839,5.0987631,-10.835423,-62.409721
10840,6.4165964,-10.110938,-62.409721
10841,7.6332362,-9.2269975,-62.409721
10842,8.7294953,-8.1975417,-62.409721
10843,9.688085,-7.0388058,-62.409721
10844,10.493888,-5.7690637,-62.409721
10845,11.134196,-4.40834,-62.409721
10846,11.598911,-2.9780941,-62.409721
10847,11.880704,-1.500882,-62.409721
10848,13.159773,1.6624659,-60.891378
10849,12.847642,3.2987137,-60.891378
10850,12.332896,4.8829389,-60.891378
10851,11.623653,6.3901571,-60.891378
10852,10.731098,7.7965988,-60.891378
10853,9.6693068,9.0800835,-60.891378
10854,8.4550252,10.22037,-60.891378
10855,7.1074028,11.199475,-60.891378
10856,5.6476924,12.001957,-60.891378
10857,4.0989146,12.615162,-60.891378
10858,2.4854944,13.029418,-60.891378
10859,0.83287644,13.238192,-60.891378
10860,-0.83287644,13.238192,-60.891378
10861,-2.4854944,13.029418,-60.891378
10862,-4.0989146,12.615162,-60.891378
10863,-5.6476924,12.001957,-60.891378
10864,-7.1074028,11.199475,-60.891378
10865,-8.4550252,10.22037,-60.891378
10866,-9.6693068,9.0800835,-60.891378
10867,-10.731098,7.7965988,-60.891378
10868,-11.623653,6.3901571,-60.891378
10869,-12.332896,4.8829389,-60.891378
10870,-12.847642,3.2987137,-60.891378
10871,-13.159773,1.6624659,-60.891378
10872,-13.264366,-2.220446e-16,-60.891378
10873,-13.159773,-1.6624659,-60.891378
10874,-12.847642,-3.2987137,-60.891378
10875,-12.332896,-4.8829389,-60.891378
10876,-11.623653,-6.3901571,-60.891378
10877,-10.731098,-7.7965988,-60.891378
10878,-9.6693068,-9.0800835,-60.891378
10879,-8.4550252,-10.22037,-60.891378
10880,-7.1074028,-11.199475,-60.891378
10881,-5.6476924,-12.001957,-60.891378
10882,-4.0989146,-12.615162,-60.891378
10883,-2.4854944,-13.029418,-60.891378
10884,-0.83287644,-13.238192,-60.891378
10885,0.83287644,-13.238192,-60.891378
10886,2.4854944,-13.029418,-60.891378
10887,4.0989146,-12.615162,-60.891378
10888,5.6476924,-12.001957,-60.891378
10889,7.1074028,-11.199475,-60.891378
10890,8.4550252,-10.22037,-60.891378
10891,9.6693068,-9.0800835,-60.891378
10892,10.731098,-7.7965988,-60.891378
10893,11.623653,-6.3901571,-60.891378
10894,12.332896,-4.8829389,-60.891378
10895,12.847642,-3.2987137,-60.891378
10896,13.159773,-1.6624659,-60.891378
10897,14.350385,1.8128753,-59.300917
10898,14.010015,3.5971604,-59.300917
10899,13.448698,5.3247162,-59.300917
10900,12.675287,6.968298,-59.300917
10901,11.701979,8.5019856,-59.300917
10902,10.544124,9.9015919,-59.300917
10903,9.2199823,11.145044,-59.300917
10904,7.7504356,12.212732,-59.300917
10905,6.1586598,13.087818,-59.300917
10906,4.4697584,13.756502,-59.300917
10907,2.7103661,14.208237,-59.300917
10908,0.90822982,14.4359,-59.300917
10909,-0.90822982,14.4359,-59.300917
10910,-2.7103661,14.208237,-59.300917
10911,-4.4697584,13.756502,-59.300917
10912,-6.1586598,13.087818,-59.300917
10913,-7.7504356,12.212732,-59.300917
10914,-9.2199823,11.145044,-59.300917
10915,-10.544124,9.9015919,-59.300917
10916,-11.701979,8.5019856,-59.300917
10917,-12.675287,6.968298,-59.300917
10918,-13.448698,5.3247162,-59.300917
10919,-14.010015,3.5971604,-59.300917
10920,-14.350385,1.8128753,-59.300917
10921,-14.464442,1.9984014e-15,-59.300917
10922,-14.350385,-1.8128753,-59.300917
10923,-14.010015,-3.5971604,-59.300917
10924,-13.448698,-5.3247162,-59.300917
10925,-12.675287,-6.968298,-59.300917
10926,-11.701979,-8.5019856,-59.300917
10927,-10.544124,-9.9015919,-59.300917
10928,-9.2199823,-11.145044,-59.300917
10929,-7.7504356,-12.212732,-59.300917
10930,-6.1586598,-13.087818,-59.300917
10931,-4.4697584,-13.756502,-59.300917
10932,-2.7103661,-14.208237,-59.300917
10933,-0.90822982,-14.4359,-59.300917
10934,0.90822982,-14.4359,-59.300917
10935,2.7103661,-14.208237,-59.300917
10936,4.4697584,-13.756502,-59.300917
10937,6.1586598,-13.087818,-59.300917
10938,7.7504356,-12.212732,-59.300917
10939,9.2199823,-11.145044,-59.300917
10940,10.544124,-9.9015919,-59.300917
10941,11.701979,-8.5019856,-59.300917
10942,12.675287,-6.968298,-59.300917
10943,13.448698,-5.3247162,-59.300917
10944,14.010015,-3.5971604,-59.300917
10945,14.350385,-1.8128753,-59.300917
10946,15.460429,1.9531064,-57.651625
10947,15.09373,3.8754111,-57.651625
10948,14.488993,5.7365982,-57.651625
10949,13.655757,7.5073158,-57.651625
10950,12.607161,9.1596386,-57.651625
10951,11.359743,10.667508,-57.651625
10952,9.9331743,12.007145,-57.651625
10953,8.3499539,13.157422,-57.651625
10954,6.6350498,14.100199,-57.651625
10955,4.815507,14.820606,-57.651625
10956,2.9200207,15.307285,-57.651625
10957,0.978484,15.552558,-57.651625
10958,-0.978484,15.552558,-57.651625
10959,-2.9200207,15.307285,-57.651625
10960,-4.815507,14.820606,-57.651625
10961,-6.6350498,14.100199,-57.651625
10962,-8.3499539,13.157422,-57.651625
10963,-9.9331743,12.007145,-57.651625
10964,-11.359743,10.667508,-57.651625
10965,-12.607161,9.1596386,-57.651625
10966,-13.655757,7.5073158,-57.651625
10967,-14.488993,5.7365982,-57.651625
10968,-15.09373,3.8754111,-57.651625
10969,-15.460429,1.9531064,-57.651625
10970,-15.583308,1.9984014e-15,-57.651625
10971,-15.460429,-1.9531064,-57.651625
10972,-15.09373,-3.8754111,-57.651625
10973,-14.488993,-5.7365982,-57.651625
10974,-13.655757,-7.5073158,-57.651625
10975,-12.607161,-9.1596386,-57.651625
10976,-11.359743,-10.667508,-57.651625
10977,-9.9331743,-12.007145,-57.651625
10978,-8.3499539,-13.157422,-57.651625
10979,-6.6350498,-14.100199,-57.651625
10980,-4.815507,-14.820606,-57.651625
10981,-2.9200207,-15.307285,-57.651625
10982,-0.978484,-15.552558,-57.651625
10983,0.978484,-15.552558,-57.651625
10984,2.9200207,-15.307285,-57.651625
10985,4.815507,-14.820606,-57.651625
10986,6.6350498,-14.100199,-57.651625
10987,8.3499539,-13.157422,-57.651625
10988,9.9331743,-12.007145,-57.651625
10989,11.359743,-10.667508,-57.651625
10990,12.607161,-9.1596386,-57.651625
10991,13.655757,-7.5073158,-57.651625
10992,14.488993,-5.7365982,-57.651625
10993,15.09373,-3.8754111,-57.651625
10994,15.460429,-1.9531064,-57.651625
10995,16.496954,2.0840499,-55.953782
10996,16.105669,4.1352331,-55.953782
10997,15.460389,6.1212011,-55.953782
10998,14.57129,8.0106342,-55.953782
10999,13.452392,9.7737348,-55.953782
11000,12.121342,11.382698,-55.953782
11001,10.599131,12.812149,-55.953782
11002,8.9097659,14.039545,-55.953782
11003,7.0798882,15.045528,-55.953782
11004,5.1383565,15.814235,-55.953782
11005,3.1157898,16.333542,-55.953782
11006,1.0440852,16.595259,-55.953782
11007,-1.0440852,16.595259,-55.953782
11008,-3.1157898,16.333542,-55.953782
11009,-5.1383565,15.814235,-55.953782
11010,-7.0798882,15.045528,-55.953782
11011,-8.9097659,14.039545,-55.953782
11012,-10.599131,12.812149,-55.953782
11013,-12.121342,11.382698,-55.953782
11014,-13.452392,9.7737348,-55.953782
11015,-14.57129,8.0106342,-55.953782
11016,-15.460389,6.1212011,-55.953782
11017,-16.105669,4.1352331,-55.953782
11018,-16.496954,2.0840499,-55.953782
11019,-16.628071,-4.4408921e-15,-55.953782
11020,-16.496954,-2.0840499,-55.953782
11021,-16.105669,-4.1352331,-55.953782
11022,-15.460389,-6.1212011,-55.953782
11023,-14.57129,-8.0106342,-55.953782
11024,-13.452392,-9.7737348,-55.953782
11025,-12.121342,-11.382698,-55.953782
11026,-10.599131,-12.812149,-55.953782
11027,-8.9097659,-14.039545,-55.953782
11028,-7.0798882,-15.045528,-55.953782
11029,-5.1383565,-15.814235,-55.953782
11030,-3.1157898,-16.333542,-55.953782
11031,-1.0440852,-16.595259,-55.953782
11032,1.0440852,-16.595259,-55.953782
11033,3.1157898,-16.333542,-55.953782
11034,5.1383565,-15.814235,-55.953782
11035,7.0798882,-15.045528,-55.953782
11036,8.9097659,-14.039545,-55.953782
11037,10.599131,-12.812149,-55.953782
11038,12.121342,-11.382698,-55.953782
11039,13.452392,-9.7737348,-55.953782
11040,14.57129,-8.0106342,-55.953782
11041,15.460389,-6.1212011,-55.953782
11042,16.105669,-4.1352331,-55.953782
11043,16.496954,-2.0840499,-55.953782
11044,17.466165,2.2064897,-54.215438
11045,17.051892,4.3781818,-54.215438
11046,16.368701,6.4808274,-54.215438
11047,15.427366,8.4812664,-54.215438
11048,14.242732,10.347951,-54.215438
11049,12.833482,12.051442,-54.215438
11050,11.22184,13.564874,-54.215438
11051,9.4332229,14.864381,-54.215438
11052,7.4958382,15.929467,-54.215438
11053,5.4402397,16.743336,-54.215438
11054,3.2988453,17.293153,-54.215438
11055,1.1054262,17.570246,-54.215438
11056,-1.1054262,17.570246,-54.215438
11057,-3.2988453,17.293153,-54.215438
11058,-5.4402397,16.743336,-54.215438
11059,-7.4958382,15.929467,-54.215438
11060,-9.4332229,14.864381,-54.215438
11061,-11.22184,13.564874,-54.215438
11062,-12.833482,12.051442,-54.215438
11063,-14.242732,10.347951,-54.215438
11064,-15.427366,8.4812664,-54.215438
11065,-16.368701,6.4808274,-54.215438
11066,-17.051892,4.3781818,-54.215438
11067,-17.466165,2.2064897,-54.215438
11068,-17.604985,3.9968029e-15,-54.215438
11069,-17.466165,-2.2064897,-54.215438
11070,-17.051892,-4.3781818,-54.215438
11071,-16.368701,-6.4808274,-54.215438
11072,-15.427366,-8.4812664,-54.215438
11073,-14.242732,-10.347951,-54.215438
11074,-12.833482,-12.051442,-54.215438
11075,-11.22184,-13.564874,-54.215438
11076,-9.4332229,-14.864381,-54.215438
11077,-7.4958382,-15.929467,-54.215438
11078,-5.4402397,-16.743336,-54.215438
11079,-3.2988453,-17.293153,-54.215438
11080,-1.1054262,-17.570246,-54.215438
11081,1.1054262,-17.570246,-54.215438
11082,3.2988453,-17.293153,-54.215438
11083,5.4402397,-16.743336,-54.215438
11084,7.4958382,-15.929467,-54.215438
11085,9.4332229,-14.864381,-54.215438
11086,11.22184,-13.564874,-54.215438
11087,12.833482,-12.051442,-54.215438
11088,14.242732,-10.347951,-54.215438
11089,15.427366,-8.4812664,-54.215438
11090,16.368701,-6.4808274,-54.215438
11091,17.051892,-4.3781818,-54.215438
11092,17.466165,-2.2064897,-54.215438
11093,18.373484,2.3211108,-52.442968
11094,17.937691,4.6056163,-52.442968
11095,17.219011,6.8174885,-52.442968
11096,16.228776,8.9218449,-52.442968
11097,14.982603,10.885498,-52.442968
11098,13.500146,12.677481,-52.442968
11099,11.804784,14.269532,-52.442968
11100,9.9232529,15.636545,-52.442968
11101,7.8852264,16.756959,-52.442968
11102,5.7228452,17.613106,-52.442968
11103,3.4702113,18.191484,-52.442968
11104,1.16285,18.482972,-52.442968
11105,-1.16285,18.482972,-52.442968
11106,-3.4702113,18.191484,-52.442968
11107,-5.7228452,17.613106,-52.442968
11108,-7.8852264,16.756959,-52.442968
11109,-9.9232529,15.636545,-52.442968
11110,-11.804784,14.269532,-52.442968
11111,-13.500146,12.677481,-52.442968
11112,-14.982603,10.885498,-52.442968
11113,-16.228776,8.9218449,-52.442968
11114,-17.219011,6.8174885,-52.442968
11115,-17.937691,4.6056163,-52.442968
11116,-18.373484,2.3211108,-52.442968
11117,-18.519516,-2.220446e-15,-52.442968
11118,-18.373484,-2.3211108,-52.442968
11119,-17.937691,-4.6056163,-52.442968
11120,-17.219011,-6.8174885,-52.442968
11121,-16.228776,-8.9218449,-52.442968
11122,-14.982603,-10.885498,-52.442968
11123,-13.500146,-12.677481,-52.442968
11124,-11.804784,-14.269532,-52.442968
11125,-9.9232529,-15.636545,-52.442968
11126,-7.8852264,-16.756959,-52.442968
11127,-5.7228452,-17.613106,-52.442968
11128,-3.4702113,-18.191484,-52.442968
11129,-1.16285,-18.482972,-52.442968
11130,1.16285,-18.482972,-52.442968
11131,3.4702113,-18.191484,-52.442968
11132,5.7228452,-17.613106,-52.442968
11133,7.8852264,-16.756959,-52.442968
11134,9.9232529,-15.636545,-52.442968
11135,11.804784,-14.269532,-52.442968
11136,13.500146,-12.677481,-52.442968
11137,14.982603,-10.885498,-52.442968
11138,16.228776,-8.9218449,-52.442968
11139,17.219011,-6.8174885,-52.442968
11140,17.937691,-4.6056163,-52.442968
11141,18.373484,-2.3211108,-52.442968
11142,19.223636,2.4285099,-50.641481
11143,18.767678,4.8187208,-50.641481
11144,18.015744,7.1329376,-50.641481
11145,16.97969,9.3346637,-50.641481
11146,15.675857,11.389177,-50.641481
11147,14.124806,13.264075,-50.641481
11148,12.350998,14.929792,-50.641481
11149,10.382407,16.360056,-50.641481
11150,8.2500803,17.532313,-50.641481
11151,5.9876445,18.428075,-50.641481
11152,3.6307799,19.033215,-50.641481
11153,1.2166558,19.33819,-50.641481
11154,-1.2166558,19.33819,-50.641481
11155,-3.6307799,19.033215,-50.641481
11156,-5.9876445,18.428075,-50.641481
11157,-8.2500803,17.532313,-50.641481
11158,-10.382407,16.360056,-50.641481
11159,-12.350998,14.929792,-50.641481
11160,-14.124806,13.264075,-50.641481
11161,-15.675857,11.389177,-50.641481
11162,-16.97969,9.3346637,-50.641481
11163,-18.015744,7.1329376,-50.641481
11164,-18.767678,4.8187208,-50.641481
11165,-19.223636,2.4285099,-50.641481
11166,-19.376424,-2.220446e-15,-50.641481
11167,-19.223636,-2.4285099,-50.641481
11168,-18.767678,-4.8187208,-50.641481
11169,-18.015744,-7.1329376,-50.641481
11170,-16.97969,-9.3346637,-50.641481
11171,-15.675857,-11.389177,-50.641481
11172,-14.124806,-13.264075,-50.641481
11173,-12.350998,-14.929792,-50.641481
11174,-10.382407,-16.360056,-50.641481
11175,-8.2500803,-17.532313,-50.641481
11176,-5.9876445,-18.428075,-50.641481
11177,-3.6307799,-19.033215,-50.641481
11178,-1.2166558,-19.33819,-50.641481
11179,1.2166558,-19.33819,-50.641481
11180,3.6307799,-19.033215,-50.641481
11181,5.9876445,-18.428075,-50.641481
11182,8.2500803,-17.532313,-50.641481
11183,10.382407,-16.360056,-50.641481
11184,12.350998,-14.929792,-50.641481
11185,14.124806,-13.264075,-50.641481
11186,15.675857,-11.389177,-50.641481
11187,16.97969,-9.3346637,-50.641481
11188,18.015744,-7.1329376,-50.641481
11189,18.767678,-4.8187208,-50.641481
11190,19.223636,-2.4285099,-50.641481
11191,20.020736,2.5292071,-48.815121
11192,19.545873,5.0185272,-48.815121
11193,18.76276,7.4287021,-48.815121
11194,17.683746,9.7217219,-48.815121
11195,16.32585,11.861424,-48.815121
11196,14.710485,13.814065,-48.815121
11197,12.863127,15.54885,-48.815121
11198,10.81291,17.03842,-48.815121
11199,8.5921666,18.259284,-48.815121
11200,6.2359198,19.192188,-48.815121
11201,3.7813288,19.82242,-48.815121
11202,1.2671039,20.14004,-48.815121
11203,-1.2671039,20.14004,-48.815121
11204,-3.7813288,19.82242,-48.815121
11205,-6.2359198,19.192188,-48.815121
11206,-8.5921666,18.259284,-48.815121
11207,-10.81291,17.03842,-48.815121
11208,-12.863127,15.54885,-48.815121
11209,-14.710485,13.814065,-48.815121
11210,-16.32585,11.861424,-48.815121
11211,-17.683746,9.7217219,-48.815121
11212,-18.76276,7.4287021,-48.815121
11213,-19.545873,5.0185272,-48.815121
11214,-20.020736,2.5292071,-48.815121
11215,-20.17986,-4.4408921e-16,-48.815121
11216,-20.020736,-2.5292071,-48.815121
11217,-19.545873,-5.0185272,-48.815121
11218,-18.76276,-7.4287021,-48.815121
11219,-17.683746,-9.7217219,-48.815121
11220,-16.32585,-11.861424,-48.815121
11221,-14.710485,-13.814065,-48.815121
11222,-12.863127,-15.54885,-48.815121
11223,-10.81291,-17.03842,-48.815121
11224,-8.5921666,-18.259284,-48.815121
11225,-6.2359198,-19.192188,-48.815121
11226,-3.7813288,-19.82242,-48.815121
11227,-1.2671039,-20.14004,-48.815121
11228,1.2671039,-20.14004,-48.815121
11229,3.7813288,-19.82242,-48.815121
11230,6.2359198,-19.192188,-48.815121
11231,8.5921666,-18.259284,-48.815121
11232,10.81291,-17.03842,-48.815121
11233,12.863127,-15.54885,-48.815121
11234,14.710485,-13.814065,-48.815121
11235,16.32585,-11.861424,-48.815121
11236,17.683746,-9.7217219,-48.815121
11237,18.76276,-7.4287021,-48.815121
11238,19.545873,-5.0185272,-48.815121
11239,20.020736,-2.5292071,-48.815121
11240,20.768379,2.6236564,-46.967282
11241,20.275782,5.2059361,-46.967282
11242,19.463425,7.7061151,-46.967282
11243,18.344118,10.084764,-46.967282
11244,16.935513,12.30437,-46.967282
11245,15.259825,14.329929,-46.967282
11246,13.34348,16.129497,-46.967282
11247,11.216701,17.674692,-46.967282
11248,8.9130274,18.941147,-46.967282
11249,6.4687903,19.908889,-46.967282
11250,3.9225365,20.562656,-46.967282
11251,1.3144219,20.892138,-46.967282
11252,-1.3144219,20.892138,-46.967282
11253,-3.9225365,20.562656,-46.967282
11254,-6.4687903,19.908889,-46.967282
11255,-8.9130274,18.941147,-46.967282
11256,-11.216701,17.674692,-46.967282
11257,-13.34348,16.129497,-46.967282
11258,-15.259825,14.329929,-46.967282
11259,-16.935513,12.30437,-46.967282
11260,-18.344118,10.084764,-46.967282
11261,-19.463425,7.7061151,-46.967282
11262,-20.275782,5.2059361,-46.967282
11263,-20.768379,2.6236564,-46.967282
11264,-20.933445,-4.4408921e-16,-46.967282
11265,-20.768379,-2.6236564,-46.967282
11266,-20.275782,-5.2059361,-46.967282
11267,-19.463425,-7.7061151,-46.967282
11268,-18.344118,-10.084764,-46.967282
11269,-16.935513,-12.30437,-46.967282
11270,-15.259825,-14.329929,-46.967282
11271,-13.34348,-16.129497,-46.967282
11272,-11.216701,-17.674692,-46.967282
11273,-8.9130274,-18.941147,-46.967282
11274,-6.4687903,-19.908889,-46.967282
11275,-3.9225365,-20.562656,-46.967282
11276,-1.3144219,-20.892138,-46.967282
11277,1.3144219,-20.892138,-46.967282
11278,3.9225365,-20.562656,-46.967282
11279,6.4687903,-19.908889,-46.967282
11280,8.9130274,-18.941147,-46.967282
11281,11.216701,-17.674692,-46.967282
11282,13.34348,-16.129497,-46.967282
11283,15.259825,-14.329929,-46.967282
11284,16.935513,-12.30437,-46.967282
11285,18.344118,-10.084764,-46.967282
11286,19.463425,-7.7061151,-46.967282
11287,20.275782,-5.2059361,-46.967282
11288,20.768379,-2.6236564,-46.967282
11289,21.469707,2.7122547,-45.100776
11290,20.960476,5.3817355,-45.100776
11291,20.120686,7.9663431,-45.100776
11292,18.963581,10.425317,-45.100776
11293,17.507409,12.719877,-45.100776
11294,15.775134,14.813837,-45.100776
11295,13.794076,16.674174,-45.100776
11296,11.595478,18.271549,-45.100776
11297,9.2140117,19.580771,-45.100776
11298,6.687235,20.581193,-45.100776
11299,4.0549967,21.257037,-45.100776
11300,1.3588086,21.597645,-45.100776
11301,-1.3588086,21.597645,-45.100776
11302,-4.0549967,21.257037,-45.100776
11303,-6.687235,20.581193,-45.100776
11304,-9.2140117,19.580771,-45.100776
11305,-11.595478,18.271549,-45.100776
11306,-13.794076,16.674174,-45.100776
11307,-15.775134,14.813837,-45.100776
11308,-17.507409,12.719877,-45.100776
11309,-18.963581,10.425317,-45.100776
11310,-20.120686,7.9663431,-45.100776
11311,-20.960476,5.3817355,-45.100776
11312,-21.469707,2.7122547,-45.100776
11313,-21.640347,-4.4408921e-16,-45.100776
11314,-21.469707,-2.7122547,-45.100776
11315,-20.960476,-5.3817355,-45.100776
11316,-20.120686,-7.9663431,-45.100776
11317,-18.963581,-10.425317,-45.100776
11318,-17.507409,-12.719877,-45.100776
11319,-15.775134,-14.813837,-45.100776
11320,-13.794076,-16.674174,-45.100776
11321,-11.595478,-18.271549,-45.100776
11322,-9.2140117,-19.580771,-45.100776
11323,-6.687235,-20.581193,-45.100776
11324,-4.0549967,-21.257037,-45.100776
11325,-1.3588086,-21.597645,-45.100776
11326,1.3588086,-21.597645,-45.100776
11327,4.0549967,-21.257037,-45.100776
11328,6.687235,-20.581193,-45.100776
11329,9.2140117,-19.580771,-45.100776
11330,11.595478,-18.271549,-45.100776
11331,13.794076,-16.674174,-45.100776
11332,15.775134,-14.813837,-45.100776
11333,17.507409,-12.719877,-45.100776
11334,18.963581,-10.425317,-45.100776
11335,20.120686,-7.9663431,-45.100776
11336,20.960476,-5.3817355,-45.100776
11337,21.469707,-2.7122547,-45.100776
11338,22.127477,2.7953504,-43.217954
11339,21.602645,5.5466165,-43.217954
11340,20.737126,8.2104091,-43.217954
11341,19.544571,10.744719,-43.217954
11342,18.043786,13.109578,-43.217954
11343,16.258439,15.267691,-43.217954
11344,14.216688,17.185023,-43.217954
11345,11.95073,18.831338,-43.217954
11346,9.4963027,20.180671,-43.217954
11347,6.8921128,21.211742,-43.217954
11348,4.1792302,21.908292,-43.217954
11349,1.4004387,22.259335,-43.217954
11350,-1.4004387,22.259335,-43.217954
11351,-4.1792302,21.908292,-43.217954
11352,-6.8921128,21.211742,-43.217954
11353,-9.4963027,20.180671,-43.217954
11354,-11.95073,18.831338,-43.217954
11355,-14.216688,17.185023,-43.217954
11356,-16.258439,15.267691,-43.217954
11357,-18.043786,13.109578,-43.217954
11358,-19.544571,10.744719,-43.217954
11359,-20.737126,8.2104091,-43.217954
11360,-21.602645,5.5466165,-43.217954
11361,-22.127477,2.7953504,-43.217954
11362,-22.303346,2.6645353e-15,-43.217954
11363,-22.127477,-2.7953504,-43.217954
11364,-21.602645,-5.5466165,-43.217954
11365,-20.737126,-8.2104091,-43.217954
11366,-19.544571,-10.744719,-43.217954
11367,-18.043786,-13.109578,-43.217954
11368,-16.258439,-15.267691,-43.217954
11369,-14.216688,-17.185023,-43.217954
11370,-11.95073,-18.831338,-43.217954
11371,-9.4963027,-20.180671,-43.217954
11372,-6.8921128,-21.211742,-43.217954
11373,-4.1792302,-21.908292,-43.217954
11374,-1.4004387,-22.259335,-43.217954
11375,1.4004387,-22.259335,-43.217954
11376,4.1792302,-21.908292,-43.217954
11377,6.8921128,-21.211742,-43.217954
11378,9.4963027,-20.180671,-43.217954
11379,11.95073,-18.831338,-43.217954
11380,14.216688,-17.185023,-43.217954
11381,16.258439,-15.267691,-43.217954
11382,18.043786,-13.109578,-43.217954
11383,19.544571,-10.744719,-43.217954
11384,20.737126,-8.2104091,-43.217954
11385,21.602645,-5.5466165,-43.217954
11386,22.127477,-2.7953504,-43.217954
11387,22.744116,2.8732501,-41.320799
11388,22.204658,5.7011872,-41.320799
11389,21.31502,8.4392133,-41.320799
11390,20.08923,11.044148,-41.320799
11391,18.546622,13.47491,-41.320799
11392,16.711522,15.693164,-41.320799
11393,14.612872,17.663928,-41.320799
11394,12.283768,19.356121,-41.320799
11395,9.7609416,20.743057,-41.320799
11396,7.0841793,21.802862,-41.320799
11397,4.2956952,22.518823,-41.320799
11398,1.4394655,22.879649,-41.320799
11399,-1.4394655,22.879649,-41.320799
11400,-4.2956952,22.518823,-41.320799
11401,-7.0841793,21.802862,-41.320799
11402,-9.7609416,20.743057,-41.320799
11403,-12.283768,19.356121,-41.320799
11404,-14.612872,17.663928,-41.320799
11405,-16.711522,15.693164,-41.320799
11406,-18.546622,13.47491,-41.320799
11407,-20.08923,11.044148,-41.320799
11408,-21.31502,8.4392133,-41.320799
11409,-22.204658,5.7011872,-41.320799
11410,-22.744116,2.8732501,-41.320799
11411,-22.924886,8.8817842e-16,-41.320799
11412,-22.744116,-2.8732501,-41.320799
11413,-22.204658,-5.7011872,-41.320799
11414,-21.31502,-8.4392133,-41.320799
11415,-20.08923,-11.044148,-41.320799
11416,-18.546622,-13.47491,-41.320799
11417,-16.711522,-15.693164,-41.320799
11418,-14.612872,-17.663928,-41.320799
11419,-12.283768,-19.356121,-41.320799
11420,-9.7609416,-20.743057,-41.320799
11421,-7.0841793,-21.802862,-41.320799
11422,-4.2956952,-22.518823,-41.320799
11423,-1.4394655,-22.879649,-41.320799
11424,1.4394655,-22.879649,-41.320799
11425,4.2956952,-22.518823,-41.320799
11426,7.0841793,-21.802862,-41.320799
11427,9.7609416,-20.743057,-41.320799
11428,12.283768,-19.356121,-41.320799
11429,14.612872,-17.663928,-41.320799
11430,16.711522,-15.693164,-41.320799
11431,18.546622,-13.47491,-41.320799
11432,20.08923,-11.044148,-41.320799
11433,21.31502,-8.4392133,-41.320799
11434,22.204658,-5.7011872,-41.320799
